artist_id,name,country
A0001,Julie Barnes,TD
A0002,Holly Gamble,LU
A0003,Charles Pineda,GR
A0004,Omar Sanchez,KI
A0005,Margaret Wheeler,ST
A0006,Ashley Scott,ME
A0007,Rebecca Dunn,GW
A0008,Scott Rivera,GT
A0009,Karen Kim,IE
A0010,Sandra Murray,CH
A0011,Laura Jefferson,RU
A0012,Michael King,LK
A0013,Jennifer Grant,HR
A0014,Megan Thompson,KN
A0015,Matthew Norton,AO
A0016,Timothy Butler,BT
A0017,Jeffrey Martin,IQ
A0018,Robert Owen,GY
A0019,Molly Leon,TD
A0020,Robert Carpenter,DE
A0021,Eric Pierce,ST
A0022,Cody Randolph,NI
A0023,Krystal Vincent,HR
A0024,Susan Wise MD,DZ
A0025,Mark Salinas,BN
A0026,Matthew Williams,ML
A0027,Rachel Reid,UA
A0028,Stephanie Owens,NI
A0029,James Roth,NA
A0030,Jason Landry,KN
A0031,Sandra Jones,OM
A0032,Jason Rodriguez,SZ
A0033,James Salinas,NI
A0034,Morgan James,GM
A0035,Spencer Mora,PG
A0036,Shelly Jordan,HN
A0037,Christopher Gomez,SL
A0038,Andrew Walters,IE
A0039,Cristian Farley,LC
A0040,Derek Santos,DZ
A0041,Jessica Joseph,VC
A0042,Kevin Bailey,GE
A0043,Tyler Green,JO
A0044,Charles Weber,TL
A0045,Casey Holmes,QA
A0046,Donald Jones,MC
A0047,Matthew Coleman,SC
A0048,Tina Herrera,FM
A0049,Christina Barrera,AT
A0050,Dana Hall,BI
A0051,Kevin Jensen,PH
A0052,Kevin Smith,LA
A0053,Kathy Harris,HN
A0054,Karina Schwartz,SI
A0055,Regina Edwards,BD
A0056,Stephanie Barnes,TO
A0057,Carl Knight,BF
A0058,Robert Vance,TO
A0059,Brandon Oliver,CA
A0060,Keith Lopez,IQ
A0061,Angelica Fox,CF
A0062,Rebecca Carpenter,ZW
A0063,Katherine Roberts DVM,AR
A0064,Zachary Whitehead,BF
A0065,Brian Gross,BA
A0066,Michael Wheeler,CO
A0067,Melvin Thomas,US
A0068,Jasmine Aguilar,TL
A0069,Joy Kirby,ZA
A0070,Vicki Bennett,MW
A0071,Timothy Morgan,MD
A0072,Stephen Montgomery,BJ
A0073,Melissa Dougherty,TL
A0074,Ashley Miller,AG
A0075,Brenda Shelton,BE
A0076,Jose Robinson,BW
A0077,Edward Luna,KW
A0078,Troy Morgan,PA
A0079,Andrew Mendez,GN
A0080,Kathryn Edwards,GA
A0081,Natalie Reid,NA
A0082,Jennifer Gillespie,KE
A0083,Janice Austin,AE
A0084,Lauren Mckenzie,CZ
A0085,Michelle Edwards,AT
A0086,April Stewart,GB
A0087,Seth Riggs,SZ
A0088,Mark Miller,MV
A0089,Tammy Hammond,ME
A0090,Regina Rojas,AE
A0091,Patricia Edwards,DE
A0092,Lori Guzman,LU
A0093,Dakota Owens DVM,TM
A0094,Cheryl Davis,CD
A0095,Norma James,IQ
A0096,Christopher Cobb,ZW
A0097,Brittany Scott,HN
A0098,Edward Franklin,UZ
A0099,Julie Woodward,MM
A0100,James Hill,GB
A0101,Krista James,KI
A0102,Diana Taylor,JP
A0103,Sandra Medina,EC
A0104,Hunter Pacheco,ZW
A0105,William Conway,BI
A0106,Erica Howard,BS
A0107,Walter Phillips,GW
A0108,Sarah Hopkins,TT
A0109,Yvonne Garcia,GB
A0110,Eric Castillo,CO
A0111,Allison Smith,GW
A0112,Chad Mcclain,CL
A0113,Willie Hall,CG
A0114,Jane Fernandez,RS
A0115,Amy Meadows,HN
A0116,Eric Harris Jr.,BJ
A0117,Jessica Meyer,HR
A0118,Bailey Fry,MY
A0119,John Ray,LY
A0120,Sue Morgan,DK
A0121,Pamela Scott,NZ
A0122,Paige Smith,KP
A0123,Brittany Wang,EC
A0124,David Spencer,JO
A0125,Amber Davis,ST
A0126,Stacy Rodriguez,KW
A0127,Jennifer Walker,KM
A0128,Eric Brown,BJ
A0129,Melissa Watkins,BH
A0130,Michael Rubio,GE
A0131,Dwayne Elliott,OM
A0132,Julie Lee,CM
A0133,Robert Hamilton,SO
A0134,Kelly Baldwin,LV
A0135,David Parker,NA
A0136,Jeffrey Hoffman,KM
A0137,Robert Castillo,PA
A0138,Doris Knight,KN
A0139,Joshua Cooper,ER
A0140,Luke Henderson,TL
A0141,Douglas Newton,GW
A0142,Teresa Shepherd,SI
A0143,Bradley Gentry,BH
A0144,Shirley Stevens,ML
A0145,Melvin Burns,JM
A0146,Katelyn Bates,TL
A0147,Ethan Bond,LI
A0148,Ana Graves,SR
A0149,Jacob Rivera,CN
A0150,Andrew Hood,IQ
A0151,Molly Chapman,LC
A0152,Zachary Hess,BN
A0153,Howard Frank,GH
A0154,Richard Smith,BY
A0155,Kayla Martinez,CR
A0156,Joseph Fitzgerald,AO
A0157,Katherine Hudson,SN
A0158,Tracy Chen,BE
A0159,Robert Wong,NL
A0160,Keith King,PG
A0161,Jeremiah Clark,NP
A0162,Krista Maxwell,RS
A0163,Daniel Thomas,BA
A0164,Christian Martinez,VN
A0165,Matthew Tran,ZW
A0166,Nicole Cisneros,US
A0167,Raymond Gomez,MA
A0168,John Martinez,MN
A0169,Dorothy Thompson,ET
A0170,Holly Ortega,SC
A0171,Ashley Gutierrez,SV
A0172,Brian Williams,ME
A0173,Cynthia Larsen,KP
A0174,Benjamin Walker,LI
A0175,Holly Simpson,AF
A0176,Katie Meadows,NO
A0177,Jonathon Robbins,BR
A0178,Derrick Wood,GD
A0179,Douglas Ramirez,SY
A0180,Mary Black,HU
A0181,Shannon Murphy,RO
A0182,Joseph Clark,CR
A0183,Lauren Gomez,SD
A0184,Sydney Roberts,US
A0185,Amanda Hayes,FM
A0186,Jacob Gentry,HU
A0187,Kelly Ramos,PE
A0188,Regina Newton,ST
A0189,Michaela Henry,DK
A0190,Stacy Sutton,SA
A0191,Richard Meyer,IS
A0192,Bryan Jackson,GB
A0193,Desiree Gonzalez,BZ
A0194,Jose Ellis,CR
A0195,Brianna Martin,SR
A0196,Jennifer Lee,DJ
A0197,Joan Bowen,PE
A0198,Lucas Rodgers,ZA
A0199,Robert Williams,GT
A0200,Gabriella Reed,ML
